date,production_line,shift,product,planned_minutes,downtime_minutes,downtime_events,ideal_cycle_time_sec,units_total,units_good,units_defect
2025-07-08,Line-2,A,Widget-C,480,42,2,6.0,4004,3895,109
2025-07-08,Line-2,B,Widget-A,480,40,1,6.0,4198,3946,252
2025-07-08,Line-2,C,Widget-C,480,33,0,6.0,4077,3887,190
2025-07-09,Line-1,A,Widget-A,480,44,1,9.0,2491,2379,112
2025-07-09,Line-1,B,Widget-C,480,44,1,9.0,2873,2722,151
2025-07-09,Line-1,C,Widget-A,480,23,1,9.0,2696,2638,58
2025-07-09,Line-2,A,Widget-A,480,32,2,6.0,4003,3920,83
2025-07-09,Line-2,B,Widget-A,480,0,5,7.5,3676,3554,122
2025-07-09,Line-2,C,Widget-A,480,2,0,7.5,3439,3324,115
2025-07-10,Line-1,A,Widget-A,480,23,2,6.0,4122,3898,224
2025-07-10,Line-1,B,Widget-C,480,40,2,9.0,2881,2699,182
2025-07-10,Line-1,C,Widget-B,480,22,6,6.0,4003,3867,136
2025-07-10,Line-2,A,Widget-A,480,28,1,6.0,4290,3934,356
2025-07-10,Line-2,B,Widget-B,480,37,2,6.0,4011,3917,94
2025-07-10,Line-2,C,Widget-B,480,76,1,9.0,2571,2472,99
2025-07-11,Line-1,A,Widget-A,480,46,2,9.0,2556,2462,94
2025-07-11,Line-1,B,Widget-C,480,42,1,9.0,2677,2530,147
2025-07-11,Line-1,C,Widget-B,480,25,5,6.0,3971,3757,214
2025-07-11,Line-2,A,Widget-B,480,50,2,9.0,2583,2493,90
2025-07-11,Line-2,B,Widget-B,480,28,2,9.0,3090,2920,170
2025-07-11,Line-2,C,Widget-B,480,67,6,9.0,2479,2320,159
2025-07-12,Line-1,A,Widget-A,480,78,2,6.0,3535,3478,57
2025-07-12,Line-1,B,Widget-A,480,38,3,9.0,2650,2568,82
2025-07-12,Line-1,C,Widget-A,480,29,3,6.0,3902,3695,207
2025-07-12,Line-2,A,Widget-C,480,30,1,7.5,3125,3017,108
2025-07-12,Line-2,B,Widget-A,480,50,0,9.0,2671,2606,65
2025-07-12,Line-2,C,Widget-C,480,40,0,6.0,3933,3797,136
2025-07-13,Line-1,A,Widget-C,480,43,2,7.5,3449,3239,210
2025-07-13,Line-1,B,Widget-C,480,20,2,7.5,3400,3398,2
2025-07-13,Line-1,C,Widget-B,480,24,0,9.0,2756,2678,78
2025-07-13,Line-2,A,Widget-C,480,26,1,6.0,4502,4226,276
2025-07-13,Line-2,B,Widget-B,480,81,3,9.0,2486,2440,46
2025-07-13,Line-2,C,Widget-B,480,17,2,7.5,3137,2933,204
2025-07-14,Line-1,A,Widget-C,480,63,1,7.5,2945,2845,100
2025-07-14,Line-1,B,Widget-C,480,29,1,9.0,2739,2607,132
2025-07-14,Line-1,C,Widget-C,480,39,3,7.5,3279,3087,192
2025-07-14,Line-2,A,Widget-A,480,44,3,7.5,2905,2862,43
2025-07-14,Line-2,B,Widget-B,480,55,4,6.0,3776,3635,141
2025-07-14,Line-2,C,Widget-C,480,40,3,7.5,3508,3388,120
2025-07-15,Line-1,A,Widget-B,480,43,4,9.0,2637,2502,135
2025-07-15,Line-1,B,Widget-B,480,36,0,6.0,4029,3863,166
2025-07-15,Line-1,C,Widget-A,480,53,2,7.5,2928,2721,207
2025-07-15,Line-2,A,Widget-A,480,33,4,6.0,4161,3825,336
2025-07-15,Line-2,B,Widget-C,480,0,2,9.0,3000,2942,58
2025-07-15,Line-2,C,Widget-C,480,62,6,9.0,2716,2571,145
2025-07-16,Line-1,A,Widget-A,480,0,1,6.0,4441,4249,192
2025-07-16,Line-1,B,Widget-C,480,20,2,6.0,4432,4113,319
2025-07-16,Line-1,C,Widget-A,480,31,5,7.5,3008,2835,173
2025-07-16,Line-2,A,Widget-B,480,92,2,6.0,3560,3355,205
2025-07-16,Line-2,B,Widget-A,480,33,2,7.5,3305,2981,324
2025-07-16,Line-2,C,Widget-C,480,50,2,6.0,3854,3841,13
2025-07-17,Line-1,A,Widget-B,480,49,4,7.5,2820,2710,110
2025-07-17,Line-1,B,Widget-A,480,58,0,6.0,3882,3692,190
2025-07-17,Line-1,C,Widget-C,480,91,1,6.0,3415,3336,79
2025-07-17,Line-2,A,Widget-B,480,1,2,6.0,4769,4649,120
2025-07-17,Line-2,B,Widget-A,480,9,2,7.5,3784,3695,89
2025-07-17,Line-2,C,Widget-B,480,44,1,9.0,2391,2301,90
2025-07-18,Line-1,A,Widget-C,480,7,5,9.0,2891,2744,147
2025-07-18,Line-1,B,Widget-C,480,37,7,6.0,3847,3732,115
2025-07-18,Line-1,C,Widget-C,480,6,1,7.5,3728,3542,186
2025-07-18,Line-2,A,Widget-A,480,54,1,9.0,2672,2579,93
2025-07-18,Line-2,B,Widget-A,480,59,1,6.0,3955,3593,362
2025-07-18,Line-2,C,Widget-B,480,0,2,7.5,3410,3110,300
2025-07-19,Line-1,A,Widget-C,480,7,1,6.0,4367,4161,206
2025-07-19,Line-1,B,Widget-A,480,0,0,7.5,3567,3327,240
2025-07-19,Line-1,C,Widget-B,480,36,1,7.5,3284,3165,119
2025-07-19,Line-2,A,Widget-C,480,40,1,9.0,2484,2427,57
2025-07-19,Line-2,B,Widget-C,480,21,2,9.0,3019,2978,41
2025-07-19,Line-2,C,Widget-A,480,37,2,7.5,3258,2952,306
2025-07-20,Line-1,A,Widget-C,480,39,0,9.0,2829,2747,82
2025-07-20,Line-1,B,Widget-C,480,86,3,7.5,2754,2650,104
2025-07-20,Line-1,C,Widget-A,480,38,1,9.0,2770,2601,169
2025-07-20,Line-2,A,Widget-A,480,65,3,6.0,4064,3801,263
2025-07-20,Line-2,B,Widget-C,480,48,1,9.0,2553,2489,64
2025-07-20,Line-2,C,Widget-B,480,92,0,6.0,3391,3174,217
2025-07-21,Line-1,A,Widget-C,480,67,3,9.0,2146,2018,128
2025-07-21,Line-1,B,Widget-C,480,30,3,7.5,3205,3035,170
2025-07-21,Line-1,C,Widget-C,480,60,4,7.5,3037,2843,194
2025-07-21,Line-2,A,Widget-A,480,40,0,7.5,3318,3203,115
2025-07-21,Line-2,B,Widget-C,480,91,0,9.0,2220,2141,79
2025-07-21,Line-2,C,Widget-B,480,35,2,9.0,2405,2288,117
2025-07-22,Line-1,A,Widget-C,480,39,1,6.0,3939,3817,122
2025-07-22,Line-1,B,Widget-B,480,34,2,7.5,3356,3183,173
2025-07-22,Line-1,C,Widget-A,480,43,2,6.0,4019,3833,186
2025-07-22,Line-2,A,Widget-A,480,29,2,6.0,3851,3602,249
2025-07-22,Line-2,B,Widget-A,480,55,3,9.0,2655,2556,99
2025-07-22,Line-2,C,Widget-A,480,52,3,6.0,3508,3371,137
2025-07-23,Line-1,A,Widget-B,480,5,6,9.0,2668,2528,140
2025-07-23,Line-1,B,Widget-C,480,75,1,6.0,3727,3470,257
2025-07-23,Line-1,C,Widget-C,480,51,3,9.0,2508,2399,109
2025-07-23,Line-2,A,Widget-B,480,50,6,9.0,2709,2585,124
2025-07-23,Line-2,B,Widget-B,480,64,0,9.0,2353,2269,84
2025-07-23,Line-2,C,Widget-C,480,57,3,9.0,2519,2383,136
2025-07-24,Line-1,A,Widget-B,480,43,4,7.5,3256,3052,204
2025-07-24,Line-1,B,Widget-A,480,59,2,7.5,3291,3185,106
2025-07-24,Line-1,C,Widget-A,480,31,1,9.0,2839,2711,128
2025-07-24,Line-2,A,Widget-A,480,15,0,6.0,4234,4067,167
2025-07-24,Line-2,B,Widget-A,480,48,3,6.0,3838,3740,98
2025-07-24,Line-2,C,Widget-A,480,73,2,7.5,2786,2679,107
2025-07-25,Line-1,A,Widget-C,480,46,3,9.0,2747,2533,214
2025-07-25,Line-1,B,Widget-B,480,0,1,6.0,4169,4069,100
2025-07-25,Line-1,C,Widget-C,480,47,0,6.0,3745,3554,191
2025-07-25,Line-2,A,Widget-B,480,11,2,9.0,3068,2949,119
2025-07-25,Line-2,B,Widget-C,480,55,2,7.5,3140,2972,168
2025-07-25,Line-2,C,Widget-C,480,49,0,6.0,3839,3716,123
2025-07-26,Line-1,A,Widget-B,480,22,3,6.0,4014,3923,91
2025-07-26,Line-1,B,Widget-A,480,17,3,9.0,2833,2687,146
2025-07-26,Line-1,C,Widget-C,480,76,1,7.5,3032,2814,218
2025-07-26,Line-2,A,Widget-C,480,51,1,7.5,3138,2903,235
2025-07-26,Line-2,B,Widget-C,480,35,0,7.5,2943,2849,94
2025-07-26,Line-2,C,Widget-C,480,29,1,7.5,3198,3166,32
2025-07-27,Line-1,A,Widget-A,480,29,1,9.0,2760,2599,161
2025-07-27,Line-1,B,Widget-B,480,31,4,7.5,3335,3106,229
2025-07-27,Line-1,C,Widget-B,480,53,4,7.5,2753,2678,75
2025-07-27,Line-2,A,Widget-B,480,9,2,7.5,3252,3128,124
2025-07-27,Line-2,B,Widget-A,480,22,2,6.0,4156,3887,269
2025-07-27,Line-2,C,Widget-B,480,0,1,6.0,4392,4184,208
2025-07-28,Line-1,A,Widget-B,480,74,1,6.0,3878,3752,126
2025-07-28,Line-1,B,Widget-B,480,24,0,7.5,3056,3021,35
2025-07-28,Line-1,C,Widget-A,480,51,1,6.0,3856,3690,166
2025-07-28,Line-2,A,Widget-C,480,33,2,6.0,4133,3898,235
2025-07-28,Line-2,B,Widget-A,480,38,2,9.0,2580,2514,66
2025-07-28,Line-2,C,Widget-C,480,52,3,7.5,2854,2852,2
2025-07-29,Line-1,A,Widget-C,480,42,0,6.0,3909,3834,75
2025-07-29,Line-1,B,Widget-B,480,50,2,7.5,3202,3112,90
2025-07-29,Line-1,C,Widget-B,480,51,1,6.0,3786,3511,275
2025-07-29,Line-2,A,Widget-C,480,36,3,7.5,3576,3420,156
2025-07-29,Line-2,B,Widget-B,480,43,1,6.0,4069,3824,245
2025-07-29,Line-2,C,Widget-A,480,42,2,7.5,3163,2985,178
2025-07-30,Line-1,A,Widget-A,480,63,4,7.5,2864,2667,197
2025-07-30,Line-1,B,Widget-A,480,32,0,7.5,3083,2847,236
2025-07-30,Line-1,C,Widget-B,480,20,2,6.0,3515,3487,28
2025-07-30,Line-2,A,Widget-B,480,75,0,9.0,2433,2363,70
2025-07-30,Line-2,B,Widget-C,480,30,3,7.5,3130,3074,56
2025-07-30,Line-2,C,Widget-C,480,43,3,9.0,2608,2457,151
